order_id,customer_id,order_date,order_amount,shipping_address,order_status,payment_id,payment_date,payment_amount,payment_method,payment_status,cohort_month,order_month,cohort_index
85e40b9b-bd9e-476b-9705-1ca13d1615cc,5506,2020-05-28,143.71,"050 Jonathan Lane Suite 651, Jessicaburgh, CA 73090",delivered,20be4809-da35-42d2-8d78-f4711f46c840,2021-09-24,149.31,credit card,completed,2020-05,2020-05,0
3f1a8e39-d512-4ce7-9853-6849548b49f0,5640,2024-01-16,369.89,"159 Adams Haven, Gonzalezchester, DC 07478",delivered,8d59e280-5064-4044-8b05-2c8e56c35007,2025-02-17,321.89,credit card,completed,2024-01,2024-01,0
50a01f5a-769a-405c-a6d0-aeacaa03e4cf,9488,2024-11-14,192.25,"910 Heather Street Suite 033, East Brandon, VA 77092",delivered,506be32c-5f9c-49ed-a73f-10c44489f05a,2021-03-05,252.8,bank transfer,completed,2024-11,2024-11,0
6ca18238-313a-4be6-a4de-042b9a41b412,8437,2023-11-17,364.37,"582 Lopez Drive Suite 021, Martinezstad, AS 49195",shipped,12e2c776-2fed-4562-a61b-6750c1bd0bf2,2025-02-14,424.47,bank transfer,completed,2023-10,2023-11,1
d988695c-758e-40d4-be86-40a2c75770cc,3559,2025-03-25,82.42,"927 Jones Common Apt. 513, Lake Marieside, VA 96816",pending,dc805da4-46fc-45f4-add2-f96b6dd1d28a,2024-10-24,226.66,paypal,completed,2025-03,2025-03,0
f0ae1798-e753-4d69-bafa-e6b077f98549,9115,2020-01-30,334.72,"52444 David Isle Apt. 992, North William, KS 31740",shipped,d8ac3b72-706a-4622-be2f-b2c73278e673,2023-04-05,493.71,bank transfer,completed,2020-01,2020-01,0
e03dc30e-0c66-4e44-a983-002f6be43a65,1141,2021-08-01,174.12,"9803 Brian Port, Lewischester, NJ 26439",pending,1ee850dd-1c03-4b97-b379-f3c8b1cf1625,2020-10-05,122.96,credit card,completed,2021-08,2021-08,0
b89e0a48-cb2f-4f84-a8c3-8b8108bd813f,9844,2022-09-26,147.22,"53539 Thomas Flat Apt. 372, Drakehaven, ND 27767",pending,e97a285c-3ed2-4e81-a889-0ebdaac2717f,2021-06-25,68.46,paypal,completed,2021-09,2022-09,12
37409d44-f177-4c64-a076-f661e3e8ff06,2320,2022-06-03,138.5,"34589 Morrow Crossing Apt. 687, Martinport, AL 59359",shipped,8ccce3e2-de95-40d9-8bd1-5b529d6ad375,2023-06-03,112.34,credit card,completed,2020-02,2022-06,28
4d62491a-cb26-4b6b-89ad-db810450c089,8504,2021-02-19,99.75,"21736 Christina Walk, South Jessica, GU 26167",pending,93b38302-95bd-4718-a4bf-27c8fd25bfbf,2022-04-19,302.6,bank transfer,completed,2021-02,2021-02,0
140a34c8-ce1f-4538-b2cb-be588e0ea86e,9770,2020-05-24,33.24,"45269 Crystal Trafficway Apt. 602, Manningchester, IL 39449",pending,f56f6c60-e4a2-4916-9897-ddc870a0af98,2020-10-05,468.14,bank transfer,completed,2020-05,2020-05,0
e79685e1-de68-4dca-8de3-8f1fdc656234,8454,2023-11-01,298.94,"754 Destiny Highway Apt. 220, Timothyland, VA 39050",delivered,d006e273-e3bf-491a-a82f-66e3868ab6c7,2020-04-26,145.82,paypal,completed,2023-11,2023-11,0
3c0ca3d8-f910-42d9-a6e4-ab974e967860,9400,2024-10-19,136.41,"513 Wendy Alley, New Carla, SC 68000",pending,3295edff-0e54-4ed9-a0e9-278eb899649b,2024-02-07,266.78,paypal,completed,2024-10,2024-10,0
30f8b897-0e01-4a00-a0b5-3712a97339d2,6378,2021-09-11,481.65,"876 Angela Stravenue, Robertsbury, OH 07871",pending,b10c4cad-f716-4b43-8810-68f4c8f086f0,2021-05-25,383.59,paypal,completed,2021-09,2021-09,0
08d2bb67-b778-47ec-92a6-68c08feb5c48,4971,2022-09-05,216.75,"19236 Antonio Drives, Stevenborough, OR 31329",delivered,5c7839b8-559a-4ced-94bc-c4377583bc16,2023-04-07,366.38,paypal,completed,2022-09,2022-09,0
08d2bb67-b778-47ec-92a6-68c08feb5c48,4971,2022-09-05,216.75,"19236 Antonio Drives, Stevenborough, OR 31329",delivered,ed855422-3d64-4ddf-8193-457c182cee81,2024-03-07,461.05,credit card,completed,2022-09,2022-09,0
6956015d-8cb3-4b50-ad18-d83896bb5f18,3229,2025-02-09,355.57,"18022 Paul Stravenue Suite 500, Matthewborough, VT 37812",delivered,f73c1874-e781-48a8-9ce5-f9f00c9a8277,2022-03-15,479.25,bank transfer,completed,2025-02,2025-02,0
ab04e1d5-295b-4ecb-9689-2250ef423165,4932,2025-02-14,435.23,"681 Johnny Isle Suite 786, North Luke, MI 41172",shipped,c12099a7-6e44-492b-870b-015d0666f952,2020-12-18,381.03,credit card,completed,2025-02,2025-02,0
5a1efb04-6104-4c78-95f4-d26b89c3cb4b,6493,2023-10-05,310.51,"823 Saunders Meadows Suite 811, Codyberg, FM 81386",delivered,8245c35a-f376-44f7-8cb6-397979a43c72,2022-01-15,32.6,paypal,completed,2022-06,2023-10,16
ab10fc67-a4f0-414a-bb0a-5286b568387a,2673,2023-08-10,195.6,"509 Perry Cliffs, Krausehaven, TN 96856",shipped,f825a023-9253-4445-b7d3-d59752ba1633,2022-10-04,79.06,bank transfer,completed,2023-08,2023-08,0
404846b2-1dd7-4d66-b9fc-ddf87fae2584,6769,2021-11-21,215.0,"7674 Kenneth Mission Apt. 076, East Christopherland, IL 69197",shipped,f947dff4-0da9-42e2-8641-831b943ae522,2020-07-30,285.03,credit card,completed,2021-11,2021-11,0
0aecb790-2e17-4f45-b2f6-5403cb02778b,5895,2023-08-19,179.89,"15306 Taylor Loaf, West Michaelchester, FM 75055",delivered,81146c7f-a33d-4bbb-a1af-1c139abcbec2,2020-05-21,30.72,paypal,completed,2022-01,2023-08,19
0aecb790-2e17-4f45-b2f6-5403cb02778b,5895,2023-08-19,179.89,"15306 Taylor Loaf, West Michaelchester, FM 75055",delivered,a426194c-32e0-4ba1-9abc-bde1cf8c2c27,2023-03-15,245.04,credit card,completed,2022-01,2023-08,19
923d3581-eb4b-4507-a41f-e7dc8fa8b455,5857,2020-01-31,49.15,"65086 Daniels View Suite 618, New Jeffery, CA 08653",shipped,efbd2604-3b5a-42a5-892f-7a19ba1ae696,2020-06-05,46.86,paypal,completed,2020-01,2020-01,0
6de3cff6-cedf-4b77-a5e8-693a131d587a,9556,2020-03-13,96.25,"0960 Gary Spur Suite 571, Taylorstad, WV 04857",shipped,1054aade-414b-4751-94b7-17acd462a395,2021-11-23,197.51,credit card,completed,2020-03,2020-03,0
83986460-293e-4e11-ad53-d72203a9b98b,9573,2020-05-24,355.4,"2194 Amanda Shores, Tristanfort, FL 19954",pending,355bb517-8626-4985-b07d-29b2026db7b6,2020-03-03,297.51,paypal,completed,2020-05,2020-05,0
ce1a1546-111f-4edc-b3d4-4397f1f3db83,9726,2020-03-04,495.17,"8551 Dylan Mountain, Williamsfort, OR 62524",pending,554e99fa-1710-4bb2-84e6-282c9fccc91d,2021-04-17,422.06,paypal,completed,2020-03,2020-03,0
a36b0c28-17a0-4498-b9c7-ed41536d9c62,8541,2021-09-15,54.67,"8602 Aaron Unions, Changchester, NH 13662",delivered,13597efc-73ab-4cc3-bc21-78cbf376bd69,2024-05-25,376.26,bank transfer,completed,2021-09,2021-09,0
9bb22e7c-7ce5-4854-b27a-6ca5df8e90f7,7252,2021-06-04,266.25,"PSC 5989, Box 4039, APO AP 07604",pending,c3305676-3f56-452d-ad98-9d05f669a12c,2023-12-21,256.92,paypal,completed,2021-06,2021-06,0
db835a4a-54ec-4629-865f-fe3a000aa4a6,8873,2022-10-23,277.12,"8383 Howard Summit Apt. 307, West Kimberly, PR 14353",shipped,70cd8c2f-3130-442d-9737-7adb29ac838d,2021-04-15,475.34,paypal,completed,2022-10,2022-10,0
db835a4a-54ec-4629-865f-fe3a000aa4a6,8873,2022-10-23,277.12,"8383 Howard Summit Apt. 307, West Kimberly, PR 14353",shipped,226ab2e8-ba44-405a-87c3-531e62c8382f,2021-02-07,20.36,bank transfer,completed,2022-10,2022-10,0
cecb5475-b809-4eb5-862b-cad8f7c970cd,6536,2024-02-05,101.21,"6822 Perez Grove Suite 391, North Charles, MP 26672",shipped,9e11eae5-66c2-4782-9091-982cf03bbbe2,2020-10-04,38.39,bank transfer,completed,2024-02,2024-02,0
e2e7f83e-2806-4297-a36f-d5151f8b853f,1118,2020-05-19,209.28,"3775 Brown Union, East Christopher, FM 28331",delivered,e580d212-a7f3-4b85-a839-9ccbd3107d6d,2021-07-11,263.7,bank transfer,completed,2020-05,2020-05,0
e2e7f83e-2806-4297-a36f-d5151f8b853f,1118,2020-05-19,209.28,"3775 Brown Union, East Christopher, FM 28331",delivered,f54b94b6-7b29-45cb-8cc0-acf56b919256,2024-07-14,31.18,paypal,completed,2020-05,2020-05,0
54863d5c-6479-4317-af52-4c247153664d,5357,2021-05-05,322.49,"840 Marcus Centers, Brownville, WI 11700",pending,cfb16484-2f83-4bf8-8742-3fe089747480,2025-02-13,21.77,bank transfer,completed,2021-05,2021-05,0
b7a29cce-9b3c-42ac-94d2-936dacf77076,7967,2020-07-12,95.01,"129 Bush Crossroad Suite 173, Meyerton, IL 29157",delivered,7161c891-dc9f-4e6e-9943-e3e7413c854d,2025-02-02,208.61,credit card,completed,2020-07,2020-07,0
a5b77098-7e08-43cc-8005-3e5d8254f871,3114,2023-10-17,430.8,"4365 Jeffery Street, Romanview, PW 18598",pending,7881bbd7-c16f-49ca-8cea-9c14dbafe8ce,2023-04-21,158.25,paypal,completed,2023-10,2023-10,0
e09758c1-0678-4c08-b902-8793af216f4b,8342,2023-09-14,462.16,"1692 Timothy Key, Williamsborough, WY 15227",shipped,7b536b2d-d69c-4371-b78b-452e9168d095,2023-06-25,448.74,credit card,completed,2020-04,2023-09,41
0f9c32c5-7fd2-450b-bc8c-e57ed1849470,8540,2023-02-20,124.09,"2610 Sullivan Mall, Lake Michaelfort, NV 24614",pending,ec351606-93b8-44d3-b058-281913e4648c,2021-10-09,81.22,credit card,completed,2023-01,2023-02,1
9b32c90e-0cfc-436b-927d-030ce9b0c6f0,9436,2020-03-26,338.89,"4258 Lisa Circles, Medinaton, GA 49244",pending,0114066e-7970-4071-a424-8f39091fcdb2,2020-02-12,259.96,bank transfer,completed,2020-03,2020-03,0
c2086dd7-ef4d-4678-80ea-2b120ca91cea,8171,2021-11-30,24.21,"867 Samantha Causeway, South Petertown, KY 02566",delivered,c086de1d-efe6-4c0d-a72b-0790b52ebcc5,2021-11-30,222.29,credit card,completed,2021-11,2021-11,0
1ec6631d-66d4-467f-b6ae-ea428180e6e4,1393,2024-02-24,321.73,"0063 Brandon Viaduct Suite 911, Davidport, FL 25750",delivered,e4df7149-3db6-40b3-ba8a-c4e94a44bb90,2020-11-27,360.33,bank transfer,completed,2022-09,2024-02,17
787f7797-29f9-4314-a3a5-3ff7e6f80db2,6292,2024-12-06,111.1,"6954 Roman Avenue Apt. 996, Jefferyland, AS 64268",shipped,46eb0d61-795f-49f3-9688-3a5acdf164b9,2020-07-17,41.41,bank transfer,completed,2024-12,2024-12,0
14b147ca-fe29-40e4-9a65-bae63ecaf61f,3109,2020-08-15,472.59,"6223 Frederick Manors Suite 984, Hendersonfurt, ND 56014",shipped,faa38f0a-75c5-43b6-8c4f-777e8204c956,2024-10-23,151.57,credit card,completed,2020-08,2020-08,0
60da3af0-ccdf-466a-8290-449fc39fd96b,4579,2020-03-27,111.29,"78327 Lynn Knoll, Washingtonmouth, MO 67767",pending,26372e85-c806-4d8d-9b98-859efb473284,2024-06-01,164.24,credit card,completed,2020-03,2020-03,0
6abd1021-8f09-43cf-943b-8c8c57fb3818,8370,2020-09-16,250.59,"1335 Brandi Trace, Patriciafort, GA 12490",delivered,a0955baf-b485-4837-b1fc-0fa4f4d2a2f2,2020-01-14,154.25,bank transfer,completed,2020-09,2020-09,0
752d9823-5b54-4403-9d55-31eaea8da5f4,6580,2023-05-20,288.49,"8119 Vega Circles Suite 792, Michaelland, MO 50091",delivered,3b660954-ba24-4da4-b00f-27226e67aee4,2022-06-22,94.82,bank transfer,completed,2023-05,2023-05,0
9faa263a-a18a-4a2f-8008-ebb3f3df5564,6613,2021-03-03,168.86,"9417 Grimes Tunnel, Oliverbury, FL 20055",delivered,3c3c4c51-33ea-4177-9000-f893ba03ca70,2021-04-26,371.36,credit card,completed,2021-03,2021-03,0
dae9f281-9290-43f8-8381-91532aa0c0f0,2217,2020-12-04,283.98,"314 Gibson Meadows Apt. 071, East Sarahfort, MT 99740",delivered,84071ebb-ec41-4f52-82fb-6b7ce7006928,2022-11-30,485.42,credit card,completed,2020-12,2020-12,0
dae9f281-9290-43f8-8381-91532aa0c0f0,2217,2020-12-04,283.98,"314 Gibson Meadows Apt. 071, East Sarahfort, MT 99740",delivered,d2996b3a-a54e-4022-9e24-365e15247a3e,2021-12-21,439.58,credit card,completed,2020-12,2020-12,0
dae9f281-9290-43f8-8381-91532aa0c0f0,2217,2020-12-04,283.98,"314 Gibson Meadows Apt. 071, East Sarahfort, MT 99740",delivered,68ca1740-9935-43b8-b25b-53dd3fa5441b,2024-08-19,460.16,bank transfer,completed,2020-12,2020-12,0
fa71f2f2-90ae-4dd1-af58-54b1eeaec736,6652,2022-08-27,471.61,"548 Shepherd Run, Evansbury, DE 51217",delivered,2820f9f0-9c2c-4f81-a101-01c2f4bb2c20,2021-05-12,43.49,paypal,completed,2022-08,2022-08,0
fa71f2f2-90ae-4dd1-af58-54b1eeaec736,6652,2022-08-27,471.61,"548 Shepherd Run, Evansbury, DE 51217",delivered,8b132b57-166e-46cb-9fed-c38f4e2c84f0,2021-10-14,415.67,paypal,completed,2022-08,2022-08,0
f7fbd22e-986f-47d7-8574-0ebdec906aa7,3220,2021-02-17,242.06,"98993 Manning Estate, West Josephburgh, SC 35147",pending,0e3999dd-6054-445d-abdb-fb1f66399e41,2023-05-30,64.59,paypal,completed,2021-02,2021-02,0
8464da9a-146a-4f92-8e28-823ac18a1f6e,4089,2020-01-26,413.04,"3291 Edward Hollow Apt. 361, Port Edwardville, ME 52651",pending,f5be000a-17f4-4da9-b0ff-1df342168d02,2023-10-15,490.42,credit card,completed,2020-01,2020-01,0
8464da9a-146a-4f92-8e28-823ac18a1f6e,4089,2020-01-26,413.04,"3291 Edward Hollow Apt. 361, Port Edwardville, ME 52651",pending,1d880db6-41b0-4bdb-aaea-b5a83fa78fda,2021-04-09,394.23,bank transfer,completed,2020-01,2020-01,0
b2b7be11-4001-4fec-8f72-cf6525414b45,3761,2022-06-26,371.54,"Unit 2174 Box 8713, DPO AE 49537",pending,9cbbcf28-e936-4bd8-a287-c00815990ba0,2022-08-03,229.78,bank transfer,completed,2022-06,2022-06,0
fd6ca918-9f23-41b7-8a3e-0b4792d3cea2,5681,2023-09-01,14.71,"2005 Andrew Street, New Jeffreyton, NM 43491",delivered,03ce647d-42e3-42e1-970f-33bc2d9df058,2021-10-01,291.31,bank transfer,completed,2023-09,2023-09,0
5affadc5-55b0-4593-9ff2-8d49edcc87c2,3832,2025-04-14,295.55,"47785 Smith Haven Apt. 087, Garciaton, IN 06272",pending,d3d92981-564e-4ca6-87fd-c097b1a24b59,2023-05-11,394.6,paypal,completed,2025-04,2025-04,0
5affadc5-55b0-4593-9ff2-8d49edcc87c2,3832,2025-04-14,295.55,"47785 Smith Haven Apt. 087, Garciaton, IN 06272",pending,b78e7529-25c3-447d-b83b-05439957aab6,2021-01-31,253.8,paypal,completed,2025-04,2025-04,0
d5b97f88-cca5-4d1d-a69b-15625150a96c,4826,2023-06-21,151.89,"8749 William Prairie Apt. 071, Katrinaland, ND 89249",shipped,a5a67d67-0a7a-4db5-815d-bc60f4122025,2020-12-25,233.76,paypal,completed,2023-06,2023-06,0
819cdd02-031b-4114-9388-9de61d6bb63e,3699,2020-09-30,183.26,"PSC 7726, Box 8150, APO AE 44571",delivered,ae3fc8d3-ac5d-4eab-993a-ce36a243d245,2021-06-09,482.29,credit card,completed,2020-09,2020-09,0
a7aaded6-ad38-4f6e-88d1-897c30b1236d,6193,2024-08-19,295.67,"4868 Kelly Station, Paulatown, SD 47742",shipped,9cfb9a8f-162c-4eed-95af-80c45eb147c1,2024-07-31,241.44,bank transfer,completed,2024-08,2024-08,0
3262df38-bdac-4c6f-940e-6bc04256f084,1440,2025-03-20,148.33,"827 Lucas Freeway Suite 264, Copelandburgh, AZ 37366",pending,af7d6a94-1bdf-4c2d-a876-84a4d9ade2be,2023-06-22,341.71,paypal,completed,2020-06,2025-03,57
6d259c78-7b1f-44f1-a854-b47f57166085,4511,2021-10-20,304.41,"956 Harper Land Suite 381, East Briannaton, NJ 55393",delivered,e622ddc8-bb41-4d15-8c0b-43edaf0d0246,2020-05-03,456.0,paypal,completed,2021-10,2021-10,0
9239c217-8cc3-4648-88fc-de96ba0d1b86,8084,2023-10-17,349.03,"Unit 0395 Box 2618, DPO AP 49692",pending,3b9d6b48-1662-4c46-884e-870851900bb8,2021-01-12,19.95,bank transfer,completed,2023-02,2023-10,8
621ca640-5f79-4e00-89a1-9462522e5bbf,3104,2023-11-22,66.83,"3565 Mack Isle Suite 334, Jamesborough, SD 47579",shipped,845f7cd4-9329-43e9-aeb3-d4392446dc15,2023-12-24,244.6,bank transfer,completed,2023-11,2023-11,0
621ca640-5f79-4e00-89a1-9462522e5bbf,3104,2023-11-22,66.83,"3565 Mack Isle Suite 334, Jamesborough, SD 47579",shipped,fce35743-9163-4bea-aae9-c15fe01ce2df,2025-02-02,451.77,bank transfer,completed,2023-11,2023-11,0
db19cbf5-ae65-40e0-8aeb-afdd010fccfd,2414,2021-05-12,442.6,"4703 Jordan Roads, Campbellport, NV 71863",delivered,065ca52a-0246-4396-aee5-77118efaa2d7,2022-10-19,169.6,bank transfer,completed,2021-05,2021-05,0
bd622cc2-1534-40b8-bc33-275f1ba3ee85,6002,2020-07-18,284.64,"0329 Fritz Squares Apt. 947, Timothyhaven, AZ 95816",shipped,69a48849-c8bc-45ea-83eb-1458fdb71d67,2022-01-31,46.56,credit card,completed,2020-07,2020-07,0
0c987a91-ad14-4615-921f-7821fda724c9,9612,2023-03-16,475.89,"USS Green, FPO AP 91698",shipped,853089a3-5501-4e44-968f-b80f3c4d8c05,2023-09-03,178.51,credit card,completed,2022-08,2023-03,7
176a0cb4-d21c-4500-8d6d-ec99a5ac29f7,9929,2023-01-02,325.92,"8075 Tyler Road Suite 946, East Rebeccabury, MN 35078",delivered,2b8aac7c-077c-4cc3-834e-16e554e694ec,2025-04-22,188.01,bank transfer,completed,2023-01,2023-01,0
47a03786-3a04-4d94-b085-71e1db03a369,2150,2020-11-17,293.41,"64483 Bryan Parks, Pamelamouth, MD 87221",delivered,b837eeb5-cd07-43c4-80b2-f421258647fe,2020-11-09,461.57,credit card,completed,2020-11,2020-11,0
d323340a-d64e-48a8-a927-460b54760495,2764,2021-07-20,341.29,"12654 Gonzalez Unions Apt. 921, North Alexis, GU 01449",delivered,45559617-ced8-4557-8679-867a9e3d76ed,2023-03-15,170.11,credit card,completed,2021-07,2021-07,0
955be132-e1de-4a1a-b70b-423704e7b41c,7532,2020-12-30,249.64,"PSC 4233, Box 9935, APO AE 36799",pending,ffa040fb-3194-4521-bef0-88c4533475e8,2020-09-13,312.31,bank transfer,completed,2020-12,2020-12,0
48347a9b-2e7e-443a-b34f-8f94b38310c6,2835,2025-04-15,127.2,"69977 Brendan Drive Suite 917, South Tina, NY 13279",shipped,e97759a8-8fef-41ee-9d97-029b9f28eba6,2021-03-06,61.11,paypal,completed,2025-04,2025-04,0
04a2c627-f01b-4db7-a3fe-e819db9e86f2,3603,2021-06-16,21.23,"320 Brock Union Apt. 867, West Jonville, IN 19802",shipped,ba6ce394-5383-4d73-a42b-3ca158f08ab0,2023-04-26,160.08,paypal,completed,2021-06,2021-06,0
c8a7a84c-1f10-400a-9d49-e3da66d7c7e0,7027,2022-02-10,220.63,"90105 Tyler Stream Apt. 627, Monicaberg, MD 10729",pending,3342599f-a11c-4bdb-864f-1cddddc2c7a1,2021-02-07,205.05,paypal,completed,2022-02,2022-02,0
5f61b3de-66fe-41cf-9a29-2afe35c24b21,8434,2024-01-07,179.91,"6358 Hall Locks Suite 913, Brooksberg, KS 78327",delivered,d1bd7527-cc87-421d-9de1-83f30f8f066d,2022-10-06,455.77,credit card,completed,2024-01,2024-01,0
3c4bea10-99ef-4f5b-8448-26e92477f905,3514,2020-10-10,185.47,"6629 Wilson Shoals Apt. 310, Port Chad, DE 35534",delivered,dc8da610-b70d-4645-93ab-d4f90d5043b9,2023-07-24,61.86,credit card,completed,2020-10,2020-10,0
e4333239-480d-40d6-b8ce-88c44c227095,7182,2024-10-13,380.39,"84556 Stephanie Lock, Lake Maryview, TN 17380",shipped,bbc606ae-0f9d-4fce-a31d-88b536e68e2a,2020-04-24,256.37,credit card,completed,2024-10,2024-10,0
9724b7a0-2166-46d6-962b-c4c7b735890d,8200,2023-08-07,488.51,"Unit 6344 Box 6869, DPO AA 03015",shipped,c5ab7fe9-b358-4b07-8b3a-ecc04ea47a88,2023-06-19,273.38,credit card,completed,2023-08,2023-08,0
9724b7a0-2166-46d6-962b-c4c7b735890d,8200,2023-08-07,488.51,"Unit 6344 Box 6869, DPO AA 03015",shipped,a7688ba5-caf7-446d-8205-d4c8b2fc87e3,2023-11-02,273.39,bank transfer,completed,2023-08,2023-08,0
b4a2777c-251b-4549-a0d8-b4097ea0c8f2,4079,2022-08-24,382.25,"969 Kirby Centers, Adamshaven, AS 15955",delivered,dea40b06-b91a-4ecb-b823-13692a0f6bea,2021-06-15,484.12,paypal,completed,2022-08,2022-08,0
6f084c23-0ab2-4199-976d-ddceaf1cabb6,7211,2022-07-20,431.26,"7362 Wells Mill, Cameronville, IA 04454",shipped,2fd1de92-1cf4-48f8-bd0e-b5c0a926738b,2025-04-19,444.27,paypal,completed,2022-07,2022-07,0
6f084c23-0ab2-4199-976d-ddceaf1cabb6,7211,2022-07-20,431.26,"7362 Wells Mill, Cameronville, IA 04454",shipped,997ce383-31eb-4ea7-9bce-48355ea17360,2023-10-12,86.0,credit card,completed,2022-07,2022-07,0
6f084c23-0ab2-4199-976d-ddceaf1cabb6,7211,2022-07-20,431.26,"7362 Wells Mill, Cameronville, IA 04454",shipped,5e1d9814-a150-4d22-8482-4a4928f7b5e6,2024-12-22,234.63,paypal,completed,2022-07,2022-07,0
18c3df53-c805-4454-99a1-c76867922772,5023,2023-04-11,432.04,"08350 Franklin Trafficway Apt. 408, Morganhaven, NJ 41786",shipped,c2894b5b-709d-4303-b97d-a2a5e747a962,2024-02-23,267.01,credit card,completed,2023-04,2023-04,0
a30c9138-c39b-4d7f-85a6-c96c01c9a33d,1971,2021-09-22,24.35,"49120 Carter Ford, Melaniehaven, CO 58083",shipped,eb06dc2e-0991-4d6d-9a1b-b5cc841b127b,2024-01-15,77.7,bank transfer,completed,2021-09,2021-09,0
b82ec403-9156-4ef9-9c46-3a177f1a972c,6214,2020-11-23,266.23,"66741 Johnson Cliffs Apt. 888, South John, NY 51249",shipped,0d60c1c2-4bcf-4266-b5a1-bff995d2f9fc,2023-11-01,255.76,credit card,completed,2020-11,2020-11,0
c0bc7a62-8d3e-4105-98ff-0c62572b4ffd,1432,2022-10-23,294.2,"USNS Sheppard, FPO AA 06727",shipped,2ce39710-2ee7-4597-b18a-25bd63e69c4b,2022-03-20,478.0,credit card,completed,2022-10,2022-10,0
c0bc7a62-8d3e-4105-98ff-0c62572b4ffd,1432,2022-10-23,294.2,"USNS Sheppard, FPO AA 06727",shipped,43002f30-3013-4734-9f74-55b9fb0a2b32,2021-03-16,285.34,paypal,completed,2022-10,2022-10,0
c8d2062d-aaa1-4918-9b66-c5e0320de173,4157,2020-05-20,315.3,"371 Haney Union Suite 383, East Patrick, OH 31911",delivered,ebe165ff-da76-46a2-a3ab-ef56ca76d0d1,2023-05-28,149.16,paypal,completed,2020-05,2020-05,0
773e00a0-f8eb-4550-8449-02537009abce,1085,2024-01-23,421.96,"640 White Glen Suite 017, Alvinbury, IN 67145",pending,d82a49a8-1f29-4077-b4ce-8c3593cb6330,2021-11-19,191.34,credit card,completed,2022-05,2024-01,20
5ad47dc0-caeb-406e-8503-a3bfb6eefbea,4055,2022-06-25,79.65,"10413 Sarah Crossing, Melindamouth, FL 37927",pending,7a75da71-c39a-4f50-b6ec-a63eb0f87e0c,2021-03-31,387.39,credit card,completed,2022-06,2022-06,0
4511cb99-28b9-4beb-b17d-6e3a86f6b97e,7894,2024-09-21,393.04,"480 Jacqueline Canyon Suite 163, Karenfort, PW 34972",shipped,eddaed98-bc3d-449b-96f3-35bee2e7d42f,2022-03-27,343.94,credit card,completed,2024-09,2024-09,0
dad5c9f5-16bf-4a09-ab36-bc319e6d6b80,6092,2021-11-08,264.5,"260 Sarah Overpass, South Jenniferhaven, KS 21016",shipped,6bf38645-8899-458d-95e9-3b47d32454c8,2025-04-05,128.1,credit card,completed,2021-11,2021-11,0
eaf7c4ea-c411-4641-8109-e775b8de1f5f,4378,2024-05-25,278.42,"29492 Deborah Spur Suite 975, South Diana, FM 91692",pending,b0857552-8125-4751-9638-4dc33ca657fc,2020-05-14,191.0,bank transfer,completed,2024-05,2024-05,0
93967c5c-8a81-4fa0-b36e-8873821d79e2,4202,2020-02-11,204.23,"64651 Bowers Shore, West Makayla, LA 46555",delivered,30fa5dc0-5890-41e2-ada9-846df9c7cbe1,2020-01-23,203.92,paypal,completed,2020-02,2020-02,0
149f9495-9394-443a-a118-9717a8a1bb89,4154,2022-02-15,81.23,"280 Hutchinson Stravenue, West Antonio, SC 88128",shipped,9960de60-80f5-45c3-a9c1-bf65c1929182,2024-02-14,323.17,paypal,completed,2022-02,2022-02,0
31c6fa95-7537-4021-980e-12f5852c4089,9046,2023-08-28,385.69,"02785 Hall Oval, Garciaport, CT 44165",shipped,b23ac5c9-04de-400f-8507-204d606070d0,2020-04-12,181.93,bank transfer,completed,2023-08,2023-08,0
8a20306a-1c1f-417d-8971-f88cb4d13c61,1632,2023-07-30,206.16,"669 Cabrera Port Suite 207, North Tanyaport, IL 73259",shipped,2c1996c0-b70b-47c3-9f72-0961c54ffe79,2024-11-30,366.3,credit card,completed,2023-07,2023-07,0
197b4d32-0161-4b56-8b34-05328cf0f02f,8246,2022-08-26,245.59,"21655 Mercado Rapid, Scottborough, NC 64534",shipped,24889a62-8484-457a-9c7c-908c0ecef61b,2021-04-30,332.12,credit card,completed,2020-11,2022-08,21
0e0ac29a-7335-45bd-b401-858dcf6f148f,5946,2020-05-23,12.39,"1905 Johnny Mill, East Daniel, NM 24782",shipped,bfb9a2eb-5bf8-4877-ad8a-b09dc5f4cce3,2024-12-05,14.54,bank transfer,completed,2020-05,2020-05,0
5beb6a65-a76f-47ba-bba8-740881a858ee,7548,2023-02-11,376.77,"32462 Mark Plains Suite 467, New Anthonyberg, GU 11375",shipped,273f9c7d-7b6c-423c-b719-d866feca9d2c,2023-03-18,132.76,paypal,completed,2023-02,2023-02,0
5beb6a65-a76f-47ba-bba8-740881a858ee,7548,2023-02-11,376.77,"32462 Mark Plains Suite 467, New Anthonyberg, GU 11375",shipped,f06fb3c6-968a-4ec9-a0e1-81a163526c63,2023-02-23,118.38,bank transfer,completed,2023-02,2023-02,0
d74b1753-90d7-44ea-aea4-b752e192a9b4,5417,2022-06-10,195.75,"654 Shawn Ranch Apt. 708, Smithland, MN 60446",pending,49d07973-74ab-42f3-b57e-a3dad4bd5d23,2025-03-13,410.98,bank transfer,completed,2022-06,2022-06,0
